Team_ID,Game_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612751,21700073,240,30,75,0.4,11,30,0.3670000000000001,15,21,0.7140000000000001,5,30,35,18,5,1,16,20,86
1610612751,21700058,240,40,93,0.43,17,46,0.37,15,21,0.7140000000000001,10,28,38,22,11,3,12,22,112
1610612751,21700050,240,40,96,0.41700000000000004,11,35,0.314,30,34,0.882,14,35,49,21,8,4,15,27,121
1610612751,21700038,240,41,87,0.47100000000000003,11,27,0.40700000000000003,23,34,0.6759999999999999,13,38,51,27,12,8,18,27,116
1610612751,21700022,240,46,92,0.5,9,27,0.33299999999999996,25,35,0.7140000000000001,15,33,48,22,13,6,18,17,126
1610612751,21700004,240,45,94,0.479,12,30,0.4,29,32,0.9059999999999999,11,32,43,22,7,2,20,25,131
1610612766,21701213,240,46,99,0.465,18,42,0.429,9,12,0.75,13,42,55,27,5,7,6,8,119
1610612766,21701197,240,40,80,0.5,11,30,0.3670000000000001,26,30,0.867,5,31,36,27,6,3,21,17,117
1610612766,21701182,240,48,86,0.5579999999999999,17,31,0.5479999999999999,24,26,0.9229999999999999,9,41,50,32,4,5,9,15,137
1610612766,21701160,240,40,81,0.494,13,34,0.382,21,28,0.75,10,39,49,24,3,4,20,16,114
1610612766,21701143,240,33,82,0.402,9,30,0.3,27,34,0.794,9,31,40,17,8,7,16,13,102
1610612766,21701138,240,35,77,0.455,6,23,0.261,17,27,0.63,9,37,46,22,6,2,17,14,93
1610612766,21701116,240,39,76,0.513,5,21,0.23800000000000002,22,24,0.917,6,34,40,20,2,2,13,16,105
1610612766,21701103,265,51,93,0.5479999999999999,11,28,0.39299999999999996,24,28,0.857,11,32,43,25,5,4,14,12,137
1610612766,21701093,240,35,92,0.38,12,25,0.48,20,29,0.69,13,49,62,21,10,4,13,14,102
1610612766,21701072,240,49,92,0.5329999999999999,19,40,0.475,23,27,0.852,11,42,53,25,10,4,8,17,140
1610612766,21701067,240,36,94,0.38299999999999995,3,16,0.188,36,47,0.7659999999999999,23,45,68,18,3,2,13,16,111
1610612766,21701052,240,32,84,0.381,6,22,0.273,24,30,0.8,6,33,39,16,8,4,9,12,94
1610612766,21701038,240,33,90,0.3670000000000001,9,33,0.273,26,32,0.813,13,37,50,11,7,5,10,13,101
1610612766,21701021,240,46,87,0.529,17,33,0.515,20,30,0.667,6,39,45,30,3,3,10,21,129
1610612766,21701011,240,45,93,0.484,7,26,0.26899999999999996,18,22,0.818,8,37,45,22,8,9,13,13,115
1610612766,21700987,240,44,87,0.506,13,32,0.406,21,27,0.778,7,34,41,24,11,5,12,18,122
1610612766,21700972,240,41,85,0.48200000000000004,4,19,0.21100000000000002,25,30,0.833,6,30,36,19,5,5,13,21,111
1610612766,21700957,240,40,80,0.5,11,29,0.379,23,31,0.742,8,25,33,26,7,5,10,12,114
1610612766,21700944,240,32,85,0.376,5,21,0.23800000000000002,29,35,0.8290000000000001,9,37,46,16,7,4,9,21,98
1610612766,21700927,240,34,81,0.42,11,24,0.45799999999999996,20,32,0.625,7,32,39,21,7,0,10,25,99
1610612766,21700916,240,42,91,0.462,9,27,0.33299999999999996,13,22,0.591,9,24,33,24,6,6,7,17,106
1610612766,21700907,240,44,82,0.537,15,35,0.429,15,21,0.7140000000000001,6,29,35,28,11,8,14,14,118
1610612766,21700892,240,42,88,0.47700000000000004,16,35,0.457,14,23,0.609,13,34,47,28,9,4,18,19,114
1610612766,21700875,240,44,90,0.489,17,39,0.436,17,20,0.85,13,28,41,26,7,5,8,18,122
1610612766,21700867,240,42,87,0.483,11,21,0.524,16,20,0.8,13,41,54,29,3,6,14,15,111
1610612766,21700854,240,38,88,0.4320000000000001,13,30,0.433,15,19,0.789,8,37,45,26,14,4,12,15,104
1610612766,21700833,240,38,89,0.4270000000000001,10,23,0.435,17,23,0.7390000000000001,11,31,42,26,5,5,13,13,103
1610612766,21700824,240,35,85,0.41200000000000003,9,24,0.375,15,19,0.789,5,28,33,17,8,2,7,18,94
1610612766,21700814,265,38,98,0.38799999999999996,13,33,0.39399999999999996,14,17,0.8240000000000001,7,37,44,17,10,3,11,16,103
1610612766,21700794,240,39,77,0.506,11,26,0.423,15,24,0.625,5,31,36,21,7,1,10,16,104
1610612766,21700789,240,40,96,0.41700000000000004,10,38,0.263,25,29,0.862,13,30,43,24,12,6,8,17,115
1610612766,21700766,240,44,83,0.53,15,33,0.455,30,34,0.882,11,32,43,27,5,2,15,21,133
1610612766,21700755,240,46,90,0.511,17,32,0.531,14,18,0.778,12,30,42,29,6,1,10,21,123
1610612766,21700738,240,37,83,0.446,9,31,0.29,13,20,0.65,11,29,40,18,5,2,16,14,96
1610612766,21700727,240,29,84,0.345,5,24,0.20800000000000002,28,35,0.8,12,34,46,12,6,6,7,15,91
1610612766,21700714,240,40,88,0.455,13,34,0.382,28,32,0.875,11,32,43,25,13,8,11,25,121
1610612766,21700701,240,36,85,0.424,6,21,0.28600000000000003,18,31,0.581,10,39,49,16,5,6,14,23,96
1610612766,21700687,240,38,86,0.442,16,40,0.4,20,25,0.8,11,37,48,22,4,10,15,14,112
1610612766,21700676,240,41,90,0.456,7,27,0.259,16,21,0.762,8,35,43,22,9,8,7,12,105
1610612766,21700653,240,48,98,0.49,15,31,0.484,22,26,0.846,13,36,49,27,10,5,9,18,133
1610612766,21700638,240,43,84,0.512,10,21,0.47600000000000003,22,33,0.667,9,40,49,21,9,4,15,11,118
1610612766,21700629,240,33,83,0.39799999999999996,9,28,0.321,16,23,0.696,9,41,50,16,3,7,14,15,91
1610612766,21700618,240,32,78,0.41,9,27,0.33299999999999996,26,34,0.765,8,38,46,17,8,2,12,19,99
1610612766,21700603,240,43,84,0.512,10,26,0.385,15,30,0.5,4,39,43,16,6,5,11,22,111
1610612766,21700577,240,42,99,0.424,12,33,0.364,12,16,0.75,16,40,56,26,10,3,14,17,108
1610612766,21700552,240,51,89,0.573,15,32,0.469,14,18,0.778,5,25,30,25,7,3,3,14,131
1610612766,21700542,240,36,93,0.387,11,33,0.33299999999999996,15,19,0.789,15,32,47,23,10,3,17,21,98
1610612766,21700528,240,41,89,0.461,6,20,0.3,23,34,0.6759999999999999,13,34,47,27,12,6,10,10,111
1610612766,21700506,240,32,87,0.368,7,23,0.304,20,29,0.69,19,33,52,15,7,3,11,11,91
1610612766,21700481,240,36,74,0.486,9,21,0.429,30,40,0.75,9,34,43,22,2,7,16,20,111
1610612766,21700476,240,39,88,0.44299999999999995,12,26,0.462,14,17,0.8240000000000001,9,34,43,21,4,7,9,18,104
1610612766,21700454,240,39,85,0.45899999999999996,7,23,0.304,26,35,0.743,8,31,39,21,10,6,12,18,111
1610612766,21700441,240,43,88,0.489,9,20,0.45,14,16,0.875,12,35,47,30,10,6,19,16,109
1610612766,21700429,240,33,96,0.344,7,31,0.226,18,28,0.643,13,38,51,18,9,3,6,21,91
1610612766,21700418,240,34,83,0.41,10,27,0.37,20,27,0.741,11,31,42,21,7,1,16,14,98
1610612766,21700412,240,36,87,0.414,4,21,0.19,20,27,0.741,12,44,56,14,4,5,12,15,96
1610612766,21700394,240,43,81,0.531,13,25,0.52,17,24,0.708,9,32,41,22,7,4,12,20,116
1610612766,21700377,240,41,93,0.441,8,25,0.32,9,14,0.643,9,34,43,21,7,3,11,21,99
1610612766,21700367,265,40,100,0.4,10,29,0.345,21,29,0.7240000000000001,9,41,50,22,7,11,11,20,111
1610612766,21700358,240,34,97,0.35100000000000003,6,19,0.316,13,17,0.765,14,35,49,17,5,3,12,13,87
1610612766,21700339,240,34,84,0.405,3,17,0.17600000000000002,33,40,0.825,11,41,52,17,13,5,14,18,104
1610612766,21700321,240,38,79,0.48100000000000004,5,20,0.25,19,21,0.905,10,30,40,21,9,5,22,24,100
1610612766,21700307,240,37,79,0.46799999999999997,9,19,0.474,30,35,0.857,7,29,36,26,6,2,12,17,113
1610612766,21700277,240,31,84,0.369,4,25,0.16,20,26,0.769,14,28,42,20,7,4,14,19,86
1610612766,21700270,240,36,94,0.38299999999999995,11,29,0.379,16,27,0.593,15,40,55,25,4,3,9,17,99
1610612766,21700253,265,43,91,0.473,10,28,0.35700000000000004,33,40,0.825,14,34,48,23,5,5,11,20,129
1610612766,21700241,240,42,85,0.494,11,26,0.423,23,29,0.7929999999999999,11,41,52,22,5,7,17,18,118
1610612766,21700228,240,34,87,0.391,11,26,0.423,23,29,0.7929999999999999,8,41,49,20,7,9,8,16,102
1610612766,21700222,240,42,81,0.519,10,21,0.47600000000000003,26,34,0.765,5,37,42,19,3,2,12,15,120
1610612766,21700207,240,41,86,0.47700000000000004,6,26,0.231,19,28,0.679,8,33,41,21,7,5,13,19,107
1610612766,21700170,240,31,80,0.38799999999999996,6,22,0.273,19,33,0.5760000000000001,7,40,47,20,5,7,14,21,87
1610612766,21700152,240,42,91,0.462,15,37,0.405,14,17,0.8240000000000001,17,23,40,24,8,2,13,22,113
1610612766,21700143,240,37,89,0.41600000000000004,9,28,0.321,11,21,0.524,10,30,40,24,8,3,11,24,94
1610612766,21700126,240,33,80,0.413,8,24,0.33299999999999996,27,42,0.643,11,35,46,16,11,1,12,20,101
1610612766,21700105,240,45,84,0.536,14,25,0.56,22,29,0.759,7,34,41,21,5,3,11,18,126
1610612766,21700096,240,37,89,0.41600000000000004,7,17,0.41200000000000003,23,29,0.7929999999999999,10,46,56,15,3,7,11,22,104
1610612766,21700088,240,53,97,0.546,6,18,0.33299999999999996,8,17,0.47100000000000003,12,47,59,31,6,7,17,24,120
1610612766,21700070,240,33,88,0.375,11,29,0.379,16,28,0.5710000000000001,11,33,44,16,6,5,9,14,93
1610612766,21700055,240,38,81,0.469,13,31,0.419,21,26,0.8079999999999999,10,40,50,17,5,5,14,16,110
1610612766,21700044,240,33,78,0.423,7,26,0.26899999999999996,21,36,0.583,10,38,48,17,3,5,14,21,94
1610612766,21700017,240,37,86,0.43,11,36,0.306,24,30,0.8,12,45,57,17,5,4,21,18,109
1610612766,21700003,240,29,73,0.397,9,30,0.3,23,29,0.7929999999999999,3,44,47,16,4,3,17,15,90
1610612741,21701224,240,32,86,0.3720000000000001,11,34,0.324,12,18,0.667,12,28,40,21,8,1,18,15,87
1610612741,21701205,240,43,89,0.483,12,28,0.429,7,12,0.583,10,34,44,26,7,6,19,17,105
1610612741,21701193,240,36,88,0.409,6,29,0.207,18,21,0.857,4,35,39,16,8,1,13,14,96
1610612741,21701185,240,40,86,0.465,14,30,0.467,10,17,0.588,9,34,43,25,15,0,17,22,104
1610612741,21701160,240,46,99,0.465,15,34,0.441,13,18,0.722,11,33,44,26,9,4,7,20,120
1610612741,21701144,240,43,82,0.524,18,34,0.529,9,13,0.6920000000000001,6,34,40,30,7,1,17,17,113
1610612741,21701129,240,30,84,0.35700000000000004,14,41,0.341,16,23,0.696,11,42,53,16,11,7,16,17,90
1610612741,21701125,240,33,90,0.3670000000000001,6,26,0.231,20,26,0.769,14,36,50,19,10,5,18,19,92
1610612741,21701111,240,34,89,0.382,8,37,0.21600000000000005,10,17,0.588,13,38,51,17,8,1,18,17,86
1610612741,21701089,240,39,97,0.402,11,35,0.314,6,9,0.667,14,30,44,27,10,1,12,20,95
1610612741,21701083,240,36,87,0.414,12,26,0.462,21,23,0.9129999999999999,17,34,51,21,3,2,14,21,105
1610612741,21701069,240,39,89,0.43799999999999994,13,38,0.342,11,14,0.7859999999999999,9,25,34,29,12,4,15,22,102
1610612741,21701055,240,33,92,0.359,3,30,0.1,23,31,0.742,14,34,48,21,9,7,11,15,92
1610612741,21701039,240,41,91,0.451,16,34,0.47100000000000003,11,15,0.733,11,34,45,30,4,3,12,21,109
1610612741,21701024,240,35,80,0.43799999999999994,15,41,0.366,26,33,0.7879999999999999,8,34,42,23,10,2,13,23,111
1610612741,21701010,240,43,101,0.426,7,29,0.24100000000000002,13,15,0.867,11,34,45,26,11,2,9,28,106
1610612741,21700993,240,48,98,0.49,17,37,0.45899999999999996,16,19,0.8420000000000001,13,34,47,31,10,4,5,24,129
1610612741,21700977,240,33,93,0.355,9,31,0.29,8,10,0.8,10,32,42,19,11,0,13,19,83
1610612741,21700967,240,42,79,0.532,11,29,0.379,24,32,0.75,9,32,41,25,10,1,20,22,119
1610612741,21700953,240,32,81,0.395,12,33,0.364,13,20,0.65,7,29,36,18,14,1,13,16,89
1610612741,21700930,240,42,89,0.47200000000000003,10,27,0.37,14,20,0.7,11,34,45,24,10,2,13,18,108
1610612741,21700907,240,39,81,0.48100000000000004,9,24,0.375,16,21,0.762,11,33,44,26,8,5,20,23,103
1610612741,21700899,240,33,93,0.355,6,23,0.261,15,23,0.652,15,41,56,17,8,7,13,11,87
1610612741,21700888,240,42,90,0.467,6,23,0.261,14,20,0.7,4,38,42,21,5,9,14,20,104
1610612741,21700870,240,44,97,0.45399999999999996,18,34,0.529,9,15,0.6,11,37,48,27,5,4,13,26,115
1610612741,21700859,240,39,91,0.429,4,24,0.16699999999999998,16,20,0.8,4,38,42,17,5,6,6,16,98
1610612741,21700844,240,40,88,0.455,9,32,0.281,16,21,0.762,11,35,46,25,6,3,11,13,105
1610612741,21700829,240,34,80,0.425,9,32,0.281,13,16,0.813,9,36,45,23,11,2,14,16,90
1610612741,21700822,240,41,83,0.494,9,26,0.34600000000000003,23,30,0.767,5,34,39,22,5,4,11,19,114
1610612741,21700795,240,32,80,0.4,14,36,0.389,20,24,0.833,9,37,46,20,6,1,12,21,98
1610612741,21700775,240,35,97,0.361,12,37,0.324,21,21,1.0,13,35,48,22,6,4,11,20,103
1610612741,21700759,240,41,99,0.414,13,34,0.382,13,22,0.591,12,24,36,19,10,4,6,16,108
1610612741,21700731,240,36,87,0.414,12,34,0.353,12,15,0.8,10,31,41,25,8,2,16,18,96
1610612741,21700717,240,35,93,0.376,17,36,0.47200000000000003,16,24,0.667,16,37,53,21,3,7,13,25,103
1610612741,21700704,240,36,94,0.38299999999999995,11,37,0.297,18,22,0.818,10,33,43,20,8,2,11,15,101
1610612741,21700692,290,45,92,0.489,8,31,0.258,30,34,0.882,6,48,54,31,8,6,24,32,128
1610612741,21700675,240,40,80,0.5,14,32,0.43799999999999994,19,21,0.905,4,44,48,31,8,1,16,23,113
1610612741,21700657,240,45,106,0.425,10,39,0.256,12,13,0.9229999999999999,14,35,49,24,10,2,11,19,112
1610612741,21700644,240,42,88,0.47700000000000004,16,39,0.41,19,22,0.8640000000000001,7,38,45,27,6,2,9,23,119
1610612741,21700632,240,42,87,0.483,17,36,0.47200000000000003,6,9,0.667,6,34,40,27,10,8,14,11,107
1610612741,21700607,290,45,98,0.45899999999999996,15,33,0.455,17,20,0.85,10,38,48,21,10,5,16,19,122
1610612741,21700593,240,40,86,0.465,12,28,0.429,15,18,0.833,3,34,37,26,6,5,11,17,107
1610612741,21700581,240,30,80,0.375,10,32,0.313,16,20,0.8,9,24,33,15,4,6,16,15,86
1610612741,21700572,240,44,78,0.564,14,28,0.5,25,31,0.8059999999999999,8,34,42,25,9,3,18,19,127
1610612741,21700560,240,43,93,0.462,13,33,0.39399999999999996,16,19,0.8420000000000001,9,34,43,29,5,2,13,20,115
1610612741,21700547,265,45,104,0.433,11,27,0.40700000000000003,19,23,0.826,15,43,58,28,5,7,12,21,120
1610612741,21700537,240,42,92,0.457,8,35,0.22899999999999998,18,22,0.818,10,36,46,24,6,1,12,22,110
1610612741,21700524,240,43,85,0.506,18,39,0.462,15,15,1.0,7,33,40,31,6,4,15,20,119
1610612741,21700509,240,35,86,0.40700000000000003,10,28,0.35700000000000004,12,16,0.75,4,46,50,23,9,3,15,15,92
1610612741,21700501,240,45,103,0.4370000000000001,10,28,0.35700000000000004,15,25,0.6,15,32,47,26,11,3,6,19,115
1610612741,21700485,240,34,86,0.395,7,19,0.368,17,25,0.68,12,39,51,24,4,2,15,16,92
1610612741,21700466,240,47,85,0.5529999999999999,12,31,0.387,6,8,0.75,5,30,35,34,8,1,12,19,112
1610612741,21700458,240,44,87,0.506,11,32,0.344,13,14,0.929,9,42,51,31,6,8,11,23,112
1610612741,21700444,240,44,92,0.478,13,28,0.46399999999999997,16,19,0.8420000000000001,5,34,39,27,9,7,15,16,117
1610612741,21700426,240,42,86,0.488,8,22,0.364,23,35,0.657,14,36,50,24,8,0,12,26,115
1610612741,21700409,240,41,93,0.441,7,17,0.41200000000000003,14,21,0.667,9,37,46,21,9,3,9,14,103
1610612741,21700391,240,39,81,0.48100000000000004,12,29,0.414,18,25,0.72,10,36,46,23,9,3,8,18,108
1610612741,21700380,240,42,82,0.512,7,25,0.28,13,23,0.565,8,32,40,28,10,7,14,19,104
1610612741,21700367,265,48,99,0.485,6,18,0.33299999999999996,17,22,0.773,6,50,56,23,5,7,14,28,119
1610612741,21700354,240,39,83,0.47,10,26,0.385,8,16,0.5,11,35,46,18,3,5,16,15,96
1610612741,21700344,240,34,82,0.415,9,34,0.265,14,18,0.778,10,33,43,21,4,5,11,16,91
1610612741,21700322,240,42,90,0.467,13,36,0.361,9,13,0.6920000000000001,8,30,38,30,8,2,8,16,106
1610612741,21700315,240,44,82,0.537,9,24,0.375,13,21,0.619,6,34,40,25,4,4,11,27,110
1610612741,21700299,240,38,94,0.40399999999999997,16,40,0.4,7,10,0.7,9,32,41,27,11,7,9,20,99
1610612741,21700287,240,33,89,0.371,14,33,0.424,13,16,0.813,7,40,47,25,10,2,13,18,93
1610612741,21700276,240,35,99,0.354,13,36,0.361,11,15,0.733,13,27,40,18,7,2,15,17,94
1610612741,21700265,240,29,78,0.3720000000000001,5,21,0.23800000000000002,17,20,0.85,8,35,43,15,3,1,16,21,80
1610612741,21700252,240,36,94,0.38299999999999995,11,36,0.306,11,16,0.688,15,39,54,22,4,4,14,19,94
1610612741,21700239,240,42,101,0.41600000000000004,12,36,0.33299999999999996,9,14,0.643,12,35,47,20,5,1,11,21,105
1610612741,21700222,240,47,91,0.516,17,34,0.5,12,13,0.9229999999999999,4,31,35,26,9,2,11,23,123
1610612741,21700212,240,26,75,0.34700000000000003,11,29,0.379,16,20,0.8,6,32,38,16,7,2,13,27,79
1610612741,21700183,240,40,86,0.465,6,23,0.261,8,13,0.615,5,23,28,22,9,4,13,15,94
1610612741,21700171,240,37,93,0.39799999999999996,7,27,0.259,6,9,0.667,11,32,43,24,10,3,12,13,87
1610612741,21700153,240,40,80,0.5,11,29,0.379,23,28,0.821,8,29,37,26,10,2,13,23,114
1610612741,21700133,265,35,99,0.354,11,42,0.262,9,12,0.75,16,42,58,23,10,5,17,19,90
1610612741,21700120,240,40,85,0.47100000000000003,14,29,0.483,11,12,0.917,9,39,48,23,6,2,14,13,105
1610612741,21700110,240,36,89,0.40399999999999997,7,28,0.25,12,19,0.632,7,47,54,20,7,6,12,19,91
1610612741,21700079,240,22,78,0.282,10,37,0.27,15,20,0.75,12,35,47,16,9,5,19,16,69
1610612741,21700065,240,31,86,0.36,7,32,0.21899999999999997,22,29,0.759,18,44,62,20,5,4,13,15,91
1610612741,21700049,240,42,88,0.47700000000000004,17,33,0.515,11,13,0.846,8,31,39,28,3,3,9,20,112
1610612741,21700031,240,31,82,0.37799999999999995,8,28,0.28600000000000003,7,9,0.778,8,40,48,18,3,5,19,15,77
1610612741,21700014,240,37,89,0.41600000000000004,10,32,0.313,16,18,0.889,10,29,39,22,7,2,19,23,100
1610612739,21701220,240,37,94,0.39399999999999996,6,24,0.25,18,28,0.643,17,31,48,15,9,3,14,15,98
1610612739,21701207,240,40,85,0.47100000000000003,19,45,0.42200000000000004,24,28,0.857,7,35,42,29,9,2,10,15,123
1610612739,21701183,240,45,87,0.517,16,34,0.47100000000000003,24,33,0.727,8,33,41,24,6,2,15,20,130
1610612739,21701176,240,42,77,0.545,13,27,0.48100000000000004,22,28,0.7859999999999999,5,30,35,26,10,3,16,14,119
1610612739,21701156,240,38,77,0.494,13,30,0.433,23,26,0.885,2,40,42,18,8,6,12,17,112
1610612739,21701149,240,35,85,0.41200000000000003,11,26,0.423,17,23,0.7390000000000001,10,40,50,21,7,1,11,12,98
1610612739,21701131,240,43,90,0.478,10,24,0.41700000000000004,11,15,0.733,9,36,45,22,6,2,10,14,107
1610612739,21701116,240,45,93,0.484,11,28,0.39299999999999996,17,20,0.85,11,27,38,22,9,1,6,19,118
1610612739,21701110,240,31,85,0.365,4,26,0.154,13,19,0.684,12,30,42,15,8,1,14,18,79
1610612739,21701094,240,44,87,0.506,12,28,0.429,21,26,0.8079999999999999,11,38,49,25,5,2,11,21,121
1610612739,21701080,240,47,95,0.495,8,29,0.276,18,24,0.75,15,39,54,23,9,4,14,14,120
1610612739,21701065,240,47,78,0.603,15,24,0.625,23,28,0.821,4,29,33,28,3,4,9,18,132
1610612739,21701050,240,43,87,0.494,15,38,0.395,23,27,0.852,12,30,42,24,4,6,13,17,124
1610612739,21701039,240,44,87,0.506,13,37,0.35100000000000003,13,20,0.65,11,33,44,25,4,5,13,14,114
1610612739,21701028,240,41,80,0.513,11,33,0.33299999999999996,12,21,0.5710000000000001,2,32,34,17,5,7,11,21,105
1610612739,21701014,240,43,87,0.494,17,35,0.486,26,30,0.867,5,39,44,25,12,9,19,25,129
1610612739,21701000,240,41,88,0.466,12,31,0.387,19,23,0.826,7,30,37,22,4,5,12,18,113
1610612739,21700986,240,39,87,0.44799999999999995,12,36,0.33299999999999996,12,18,0.667,8,32,40,22,10,7,12,28,102
1610612739,21700970,240,44,87,0.506,13,29,0.44799999999999995,12,18,0.667,7,28,35,25,10,4,10,19,113
1610612739,21700950,240,43,88,0.489,12,33,0.364,14,17,0.8240000000000001,11,42,53,29,8,2,14,18,112
1610612739,21700937,240,46,88,0.523,9,24,0.375,16,21,0.762,12,29,41,25,5,2,9,16,117
1610612739,21700923,240,36,87,0.414,9,32,0.281,16,23,0.696,10,35,45,23,4,6,9,21,97
1610612739,21700908,240,50,97,0.515,12,24,0.5,17,27,0.63,14,41,55,24,7,1,11,24,129
1610612739,21700894,240,38,91,0.418,8,34,0.235,10,14,0.7140000000000001,13,34,47,18,8,3,15,24,94
1610612739,21700878,240,40,87,0.46,11,29,0.379,21,22,0.955,7,39,46,26,13,9,18,23,112
1610612739,21700869,240,42,84,0.5,8,35,0.22899999999999998,11,19,0.579,6,30,36,20,5,2,13,15,103
1610612739,21700850,240,45,88,0.511,16,36,0.444,14,22,0.636,10,31,41,24,6,3,7,28,120
1610612739,21700835,240,45,84,0.536,16,30,0.5329999999999999,15,20,0.75,5,36,41,22,7,6,11,20,121
1610612739,21700819,240,46,86,0.535,15,35,0.429,16,24,0.667,6,37,43,31,8,4,9,17,123
1610612739,21700807,265,52,88,0.591,21,41,0.512,15,23,0.652,7,34,41,33,5,1,15,21,140
1610612739,21700797,240,36,84,0.429,12,37,0.324,14,20,0.7,9,27,36,19,4,4,14,24,98
1610612739,21700779,240,34,87,0.391,8,30,0.267,12,16,0.75,5,42,47,22,4,3,11,16,88
1610612739,21700757,240,28,80,0.35,6,26,0.231,29,38,0.763,7,38,45,18,9,5,16,20,91
1610612739,21700747,240,38,84,0.452,13,35,0.371,25,32,0.7809999999999999,7,34,41,24,2,5,15,22,114
1610612739,21700734,240,42,83,0.506,15,35,0.429,22,26,0.846,4,41,45,27,2,3,10,14,121
1610612739,21700715,240,46,82,0.561,13,37,0.35100000000000003,10,13,0.769,8,36,44,27,13,4,20,11,115
1610612739,21700698,240,35,72,0.486,6,21,0.28600000000000003,26,31,0.8390000000000001,6,35,41,19,6,3,18,14,102
1610612739,21700674,240,46,89,0.517,10,37,0.27,22,27,0.815,3,25,28,32,7,4,15,18,124
1610612739,21700664,240,38,85,0.447,10,34,0.294,18,27,0.667,14,32,46,22,8,4,20,21,104
1610612739,21700646,240,43,94,0.457,7,28,0.25,15,22,0.682,12,31,43,26,9,5,15,22,108
1610612739,21700619,240,37,85,0.435,7,34,0.20600000000000002,14,19,0.737,9,37,46,19,12,5,11,15,95
1610612739,21700615,240,34,89,0.382,6,26,0.231,25,30,0.833,9,26,35,18,3,4,9,16,99
1610612739,21700594,240,37,84,0.44,13,38,0.342,12,16,0.75,8,29,37,26,0,4,13,15,99
1610612739,21700582,240,47,94,0.5,15,34,0.441,22,31,0.71,14,31,45,25,11,2,17,26,131
1610612739,21700559,240,31,89,0.348,8,32,0.25,18,18,1.0,9,39,48,16,6,7,14,17,88
1610612739,21700549,240,43,83,0.518,13,32,0.406,28,37,0.757,8,32,40,28,11,4,10,17,127
1610612739,21700534,240,34,81,0.42,12,40,0.3,21,26,0.8079999999999999,9,37,46,20,6,5,15,19,101
1610612739,21700513,240,32,74,0.4320000000000001,12,31,0.387,19,25,0.76,7,30,37,19,9,4,11,15,95
1610612739,21700494,240,28,88,0.318,15,36,0.41700000000000004,21,25,0.84,19,31,50,12,8,0,14,19,92
1610612739,21700466,240,42,82,0.512,12,29,0.414,19,22,0.8640000000000001,7,28,35,25,10,3,12,14,115
1610612739,21700453,240,40,80,0.5,16,41,0.39,20,24,0.833,7,30,37,26,9,3,14,20,116
1610612739,21700440,240,41,87,0.47100000000000003,14,34,0.41200000000000003,10,12,0.833,4,38,42,24,6,4,8,16,106
1610612739,21700430,240,42,79,0.532,10,22,0.455,15,17,0.882,8,33,41,30,9,1,12,15,109
1610612739,21700415,240,43,86,0.5,15,36,0.41700000000000004,20,25,0.8,8,31,39,32,10,5,14,16,121
1610612739,21700397,240,48,86,0.5579999999999999,20,38,0.526,7,10,0.7,6,31,37,35,5,2,13,18,123
1610612739,21700379,240,36,75,0.48,14,29,0.483,19,25,0.76,6,27,33,26,12,2,17,16,105
1610612739,21700369,240,37,85,0.435,11,36,0.306,17,22,0.773,9,35,44,23,4,4,11,23,102
1610612739,21700353,240,37,78,0.474,14,39,0.359,13,21,0.619,7,36,43,28,5,3,15,10,101
1610612739,21700344,240,42,81,0.519,13,36,0.361,16,17,0.941,5,41,46,22,6,2,7,13,113
1610612739,21700329,240,42,75,0.56,11,24,0.45799999999999996,21,23,0.9129999999999999,1,30,31,24,8,7,10,14,116
1610612739,21700313,240,41,79,0.519,18,39,0.462,21,27,0.778,12,28,40,30,9,5,19,20,121
1610612739,21700298,240,40,81,0.494,11,33,0.33299999999999996,17,23,0.7390000000000001,5,40,45,21,12,2,13,17,108
1610612739,21700291,240,41,86,0.47700000000000004,15,37,0.405,16,20,0.8,11,35,46,25,7,3,11,21,113
1610612739,21700270,240,38,83,0.45799999999999996,13,39,0.33299999999999996,11,15,0.733,3,42,45,25,4,7,12,24,100
1610612739,21700254,240,43,82,0.524,14,34,0.41200000000000003,19,27,0.7040000000000001,4,29,33,21,8,2,10,19,119
